AAG19119.1,AAG19157.1,AAG19534.1,AAG19561.1,AAG19981.1,AAG20213.1,AAG20267.1,AAG20282.1,Mean
3.68098159509202,11.5789473684211,10.2389078498294,7.65171503957784,15.8008658008658,13.1868131868132,10.1538461538462,11.7728531855956,10.5081162725051
0.613496932515337,0,0.853242320819113,0.79155672823219,0,1.46520146520147,2.15384615384615,0,0.734667950076782
7.05521472392638,3.15789473684211,11.6040955631399,8.97097625329815,12.1212121212121,11.3553113553114,9.84615384615385,8.17174515235457,9.03532546902981
10.7361963190184,2.80701754385965,9.04436860068259,4.48548812664908,4.11255411255411,4.3956043956044,8,7.4792243767313,6.38255668438744
3.68098159509202,8.42105263157895,3.24232081911263,2.9023746701847,2.81385281385281,3.66300366300366,3.69230769230769,5.26315789473684,4.20988147248366
5.8282208588957,13.6842105263158,8.19112627986348,10.5540897097625,4.76190476190476,8.79120879120879,6.15384615384615,9.97229916897507,8.49211328134654
5.21472392638037,3.85964912280702,3.41296928327645,5.54089709762533,4.54545454545455,4.76190476190476,4.61538461538462,2.90858725761773,4.35744632630635
7.36196319018405,5.6140350877193,3.24232081911263,5.0131926121372,1.51515151515152,2.1978021978022,1.53846153846154,3.73961218836565,3.77781739361676
6.13496932515337,0.701754385964912,1.70648464163823,3.43007915567282,1.08225108225108,1.83150183150183,1.84615384615385,1.8005540166205,2.31671853561957
7.36196319018405,9.47368421052632,5.2901023890785,4.22163588390501,7.57575757575758,8.79120879120879,7.38461538461539,12.0498614958449,7.76860361514006
1.84049079754601,2.10526315789474,2.90102389078498,3.95778364116095,0.649350649350649,1.0989010989011,2.46153846153846,1.8005540166205,2.10186321422467
3.06748466257669,1.05263157894737,1.87713310580205,2.9023746701847,2.81385281385281,0.366300366300366,2.15384615384615,1.24653739612188,1.935020093454
4.29447852760736,2.10526315789474,6.14334470989761,7.65171503957784,6.27705627705628,6.22710622710623,5.84615384615385,4.01662049861496,5.32021728548861
4.29447852760736,1.05263157894737,2.21843003412969,3.16622691292876,3.03030303030303,0.732600732600733,2.46153846153846,1.93905817174515,2.36190843122507
5.8282208588957,3.15789473684211,8.53242320819113,4.48548812664908,8.65800865800866,6.95970695970696,8.30769230769231,3.18559556786704,6.13937880298162
9.50920245398773,7.71929824561404,3.92491467576792,3.95778364116095,3.8961038961039,3.2967032967033,4,5.95567867036011,5.28246060996224
4.60122699386503,5.26315789473684,3.7542662116041,8.97097625329815,5.19480519480519,8.79120879120879,6.76923076923077,5.95567867036011,6.16256884738862
4.60122699386503,10.5263157894737,9.21501706484642,7.38786279683377,8.44155844155844,9.15750915750916,8,8.58725761772853,8.23959348272688
1.22699386503067,3.15789473684211,1.36518771331058,0.79155672823219,2.16450216450216,0,2.15384615384615,0.831024930747922,1.46137578656397
3.06748466257669,4.56140350877193,3.24232081911263,3.16622691292876,4.54545454545455,2.93040293040293,2.46153846153846,3.32409972299169,3.4123664454722
